42.5,69,65,0.5,0,11
43.0,67,64,0.5,0,11
43.5,66,63,0.5,0,11
44.0,55,57,1.0,1,12
44.0,67,64,1.5,0,12
45.5,69,65,0.5,0,12
46.0,71,66,0.5,0,12
46.5,72,67,0.5,0,12
47.0,73,67,0.5,0,12
47.5,74,68,0.5,0,12
48.0,75,68,0.5,0,13
48.5,76,69,0.5,0,13
49.0,48,53,1.0,1,13
49.0,52,55,1.0,1,13
49.0,57,58,1.0,1,13
49.5,76,69,0.5,0,13
50.0,74,68,0.5,0,13
50.5,72,67,0.5,0,13
51.0,71,66,0.5,0,13
51.5,69,65,0.5,0,13
52.0,75,68,0.5,0,14
52.5,76,69,0.5,0,14
53.0,49,53,1.0,1,14
53.0,52,55,1.0,1,14
53.0,57,58,1.0,1,14
53.5,76,69,0.5,0,14
54.0,76,69,0.5,0,14
54.5,73,67,0.5,0,14
55.0,69,65,0.5,0,14
55.5,67,64,0.5,0,14
56.0,66,63,1.0,0,15
58.0,72,67,1.0,0,15
60.0,71,66,1.0,0,16
62.0,67,64,1.0,0,16
64.0,66,63,1.0,0,17
66.0,72,67,1.0,0,17
68.0,71,66,1.0,0,18
70.0,67,64,1.0,0,18
72.0,62,61,1.0,0,19
74.0,62,61,1.0,0,19
76.0,50,54,1.0,1,20
76.0,54,56,1.0,1,20
76.0,62,61,1.0,0,20
78.5,69,65,0.5,0,20
79.0,69,65,0.5,0,20
79.5,69,65,0.5,0,20
80.0,66,63,0.5,1,21
80.0,74,68,1.0,0,21
80.5,69,65,0.5,1,21
81.0,67,64,0.5,1,21
81.0,73,67,1.0,0,21
81.5,69,65,0.5,1,21
82.0,66,63,0.5,1,21
82.0,74,68,1.0,0,21
82.5,69,65,0.5,1,21
83.0,61,60,0.5,1,21
83.0,76,69,1.0,0,21
83.5,69,65,0.5,1,21
84.0,62,61,0.5,1,22
84.0,79,71,0.5,0,22
84.5,69,65,0.5,1,22
84.5,78,70,0.5,0,22
85.0,61,60,0.5,1,22
85.0,76,69,1.0,0,22
85.5,69,65,0.5,1,22
86.0,57,58,1.0,1,22
86.5,69,65,0.5,0,22
87.0,69,65,0.5,0,22
87.5,69,65,0.5,0,22
88.0,67,64,0.5,1,23
88.0,76,69,1.0,0,23
88.5,69,65,0.5,1,23
89.0,66,63,0.5,1,23
89.0,74,68,1.0,0,23
89.5,69,65,0.5,1,23
90.0,64,62,0.5,1,23
90.0,73,67,1.0,0,23
90.0,76,69,1.0,0,23
90.5,69,65,0.5,1,23
91.0,62,61,0.5,1,23
91.0,74,68,1.0,0,23
91.0,78,70,1.0,0,23
91.5,69,65,0.5,1,23
92.0,61,60,0.5,1,24
92.0,76,69,0.5,0,24
92.0,81,72,0.5,0,24
92.5,69,65,0.5,1,24
92.5,79,71,0.5,0,24
93.0,62,61,0.5,1,24
93.0,74,68,1.0,0,24
93.0,78,70,1.0,0,24
93.5,69,65,0.5,1,24
94.0,62,61,1.0,1,24
94.5,81,72,0.5,0,24
95.0,79,71,0.5,0,24
95.5,78,70,0.5,0,24
96.0,67,64,2.0,1,25
96.0,71,66,2.0,1,25
96.0,78,70,0.5,0,25
96.5,76,69,0.5,0,25
97.0,76,69,0.5,0,25
97.5,76,69,0.5,0,25
98.0,66,63,1.0,1,25
98.0,69,65,1.0,1,25
98.0,74,68,0.5,0,25
98.5,81,72,0.5,0,25
99.0,79,71,0.5,0,25
99.5,78,70,0.5,0,25
100.0,67,64,2.0,1,26
100.0,71,66,2.0,1,26
100.0,78,70,0.5,0,26
100.5,76,69,0.5,0,26
101.0,76,69,0.5,0,26
101.5,76,69,0.5,0,26
102.0,66,63,1.0,1,26
102.0,69,65,1.0,1,26
102.0,74,68,0.5,0,26
102.5,81,72,0.5,0,26
103.0,79,71,0.5,0,26
103.5,78,70,0.5,0,26
104.0,78,70,0.5,0,27
104.5,76,69,0.5,0,27
105.0,67,64,1.0,1,27
105.5,76,69,0.5,0,27
106.0,76,69,0.5,0,27
106.5,74,68,0.5,0,27
107.0,68,64,1.0,1,27
107.5,74,68,0.5,0,27
108.0,69,65,1.0,1,28
108.0,74,68,0.5,0,28
108.5,73,67,0.5,0,28
109.0,57,58,1.0,1,28
109.0,71,66,0.5,0,28
109.5,69,65,0.5,0,28
110.0,68,64,0.5,0,28
110.5,69,65,0.5,0,28
111.0,71,66,0.5,0,28
111.5,73,67,0.5,0,28
112.0,66,63,0.5,1,29
112.0,74,68,1.0,0,29
112.5,69,65,0.5,1,29
113.0,67,64,0.5,1,29
113.0,73,67,1.0,0,29
113.5,69,65,0.5,1,29
114.0,66,63,0.5,1,29
114.0,74,68,1.0,0,29
114.5,69,65,0.5,1,29
115.0,61,60,0.5,1,29
115.0,76,69,1.0,0,29
115.5,69,65,0.5,1,29
116.0,62,61,0.5,1,30
116.0,74,68,0.5,0,30
116.0,79,71,0.5,0,30
116.5,69,65,0.5,1,30
116.5,78,70,0.5,0,30
117.0,57,58,0.5,1,30
117.0,73,67,1.0,0,30
117.0,76,69,1.0,0,30
117.5,69,65,0.5,1,30
118.0,57,58,1.0,1,30
118.5,69,65,0.5,0,30
119.0,69,65,0.5,0,30
119.5,69,65,0.5,0,30
120.0,67,64,0.5,1,31
120.0,76,69,1.0,0,31
120.5,69,65,0.5,1,31
121.0,66,63,0.5,1,31
121.0,74,68,1.0,0,31
121.5,69,65,0.5,1,31
122.0,64,62,0.5,1,31
122.0,73,67,1.0,0,31
122.0,76,69,1.0,0,31
122.5,69,65,0.5,1,31
123.0,62,61,0.5,1,31
123.0,74,68,1.0,0,31
123.0,78,70,1.0,0,31
123.5,69,65,0.5,1,31
124.0,61,60,0.5,1,32
124.0,76,69,0.5,0,32
124.0,81,72,0.5,0,32
124.5,69,65,0.5,1,32
124.5,79,71,0.5,0,32
125.0,62,61,0.5,1,32
125.0,74,68,1.0,0,32
125.0,78,70,1.0,0,32
125.5,69,65,0.5,1,32
126.0,62,61,1.0,1,32
126.5,81,72,0.5,0,32
127.0,79,71,0.5,0,32
127.5,78,70,0.5,0,32
128.0,67,64,2.0,1,33
128.0,71,66,2.0,1,33
128.0,78,70,0.5,0,33
128.5,76,69,0.5,0,33
129.0,76,69,0.5,0,33
129.5,76,69,0.5,0,33
130.0,66,63,1.0,1,33
130.0,69,65,1.0,1,33
130.0,74,68,0.5,0,33
130.5,81,72,0.5,0,33
131.0,79,71,0.5,0,33
131.5,78,70,0.5,0,33
132.0,67,64,2.0,1,34
132.0,71,66,2.0,1,34
132.0,78,70,0.5,0,34
132.5,76,69,0.5,0,34
133.0,76,69,0.5,0,34
133.5,76,69,0.5,0,34
134.0,66,63,1.0,1,34
134.0,69,65,1.0,1,34
134.0,74,68,0.5,0,34
134.5,81,72,0.5,0,34
135.0,79,71,0.5,0,34
135.5,78,70,0.5,0,34
136.0,78,70,0.5,0,35
136.5,76,69,0.5,0,35
137.0,55,57,1.0,1,35
137.0,79,71,0.5,0,35
137.5,76,69,0.5,0,35
138.0,57,58,1.0,1,35
138.0,76,69,0.5,0,35
138.5,74,68,0.5,0,35
139.0,45,51,1.0,1,35
139.0,74,68,0.5,0,35
139.5,73,67,0.5,0,35
140.0,50,54,1.0,1,36
144.0,61,60,1.0,0,37
145.0,61,60,1.0,0,37
146.0,61,60,1.0,0,37
147.0,61,60,1.0,0,37
148.0,50,54,1.0,1,38
148.0,54,56,1.0,1,38
152.0,79,71,1.0,0,39
153.0,79,71,1.0,0,39
154.0,79,71,1.0,0,39
155.0,79,71,1.0,0,39
156.0,50,54,1.0,1,40
160.0,60,60,1.0,0,41
161.0,60,60,1.0,0,41
162.0,60,60,1.0,0,41
163.0,60,60,1.0,0,41
164.0,43,50,2.0,1,42
165.0,55,57,1.0,1,42
166.0,45,51,1.0,1,42
166.0,54,56,1.0,1,42
166.0,62,61,1.0,0,42
167.0,45,51,1.0,1,42
167.0,55,57,1.0,1,42
167.0,64,62,1.0,0,42
168.0,50,54,1.0,1,43
168.0,54,56,1.0,1,43
172.0,79,71,4.0,0,44
172.0,83,73,4.0,0,44
176.0,74,68,1.0,1,45
176.0,78,70,1.0,0,45
176.0,81,72,1.0,0,45
177.0,67,64,1.0,1,45
177.0,76,69,1.0,0,45
177.0,79,71,1.0,0,45
178.0,69,65,1.0,1,45
178.0,74,68,1.0,0,45
178.0,78,70,1.0,0,45
179.0,57,58,1.0,1,45
179.0,73,67,1.0,0,45
179.0,76,69,1.0,0,45
184.0,67,64,4.0,0,47
184.0,71,66,4.0,0,47
188.0,62,61,1.0,1,48
188.0,66,63,1.0,0,48
188.0,69,65,1.0,0,48
189.0,55,57,1.0,1,48
189.0,64,62,1.0,0,48
189.0,67,64,1.0,0,48
190.0,57,58,1.0,1,48
190.0,62,61,1.0,0,48
190.0,66,63,1.0,0,48
191.0,45,51,1.0,1,48
191.0,61,60,1.0,0,48
191.0,64,62,1.0,0,48
192.0,62,61,1.0,0,49
194.0,73,67,1.0,0,49
196.0,74,68,1.0,0,50
198.0,61,60,1.0,0,50
200.0,62,61,1.0,0,51
202.0,62,61,1.0,0,51
204.0,50,54,1.0,1,52
204.0,54,56,1.0,1,52
204.0,62,61,1.0,0,52
205.0,38,47,1.0,1,52
205.0,50,54,1.0,1,52
205.0,54,56,1.0,0,52
205.0,57,58,1.0,0,52
205.0,62,61,1.0,0,52
206.0,38,47,1.0,1,52
206.0,50,54,1.0,1,52
206.0,54,56,1.0,0,52
206.0,57,58,1.0,0,52
206.0,62,61,1.0,0,52
208.0,43,50,2.0,1,1
208.0,55,57,2.0,1,1
208.0,59,59,2.0,0,1
208.0,62,61,2.0,0,1
208.0,67,64,2.0,0,1
212.0,67,64,1.0,0,2
213.0,59,59,1.0,1,2
213.0,67,64,1.0,0,2
214.0,57,58,1.0,1,2
214.0,66,63,1.0,0,2
215.0,55,57,1.0,1,2
215.0,67,64,1.0,0,2
216.0,54,56,1.0,1,3
216.0,69,65,1.5,0,3
217.0,50,54,1.0,1,3
217.5,69,65,0.5,0,3
218.0,55,57,1.0,1,3
218.0,71,66,1.5,0,3
219.0,53,56,1.0,1,3
219.5,71,66,0.5,0,3
220.0,52,55,1.0,1,4
220.0,74,68,1.0,0,4
221.0,54,56,1.0,1,4
221.0,72,67,1.0,0,4
222.0,55,57,0.5,1,4
222.0,71,66,1.0,0,4
222.5,55,57,0.5,1,4
223.0,59,59,0.5,1,4
223.5,62,61,0.5,1,4
224.0,55,57,2.0,1,5
224.0,67,64,2.0,1,5
224.0,71,66,2.0,0,5
224.0,74,68,2.0,0,5
224.0,79,71,2.0,0,5
228.0,79,71,1.0,0,6
229.0,71,66,0.5,1,6
229.0,79,71,1.0,0,6
229.5,74,68,0.5,1,6
230.0,69,65,0.5,1,6
230.0,78,70,1.0,0,6
230.5,74,68,0.5,1,6
231.0,67,64,0.5,1,6
231.0,79,71,1.0,0,6
231.5,74,68,0.5,1,6
232.0,66,63,0.5,1,7
232.0,81,72,1.5,0,7
232.5,74,68,0.5,1,7
233.0,62,61,0.5,1,7
233.5,74,68,0.5,1,7
233.5,81,72,0.5,0,7
234.0,67,64,0.5,1,7
234.0,83,73,1.5,0,7
234.5,74,68,0.5,1,7
235.0,65,63,0.5,1,7
235.5,74,68,0.5,1,7
235.5,83,73,0.5,0,7
236.0,64,62,0.5,1,8
236.0,86,75,1.0,0,8
236.5,67,64,0.5,1,8
237.0,66,63,0.5,1,8
237.0,84,74,1.0,0,8
237.5,69,65,0.5,1,8
238.0,67,64,1.0,1,8
238.0,83,73,0.5,0,8
238.5,84,74,0.5,0,8
239.0,85,74,0.5,0,8
239.5,86,75,0.5,0,8
240.0,87,75,0.5,0,9
240.5,88,76,0.5,0,9
241.0,60,60,1.0,1,9
241.0,64,62,1.0,1,9
241.0,69,65,1.0,1,9
241.5,88,76,0.5,0,9
242.0,86,75,0.5,0,9
242.5,84,74,0.5,0,9
243.0,83,73,0.5,0,9
243.5,81,72,0.5,0,9
244.0,85,74,0.5,0,10
244.5,86,75,0.5,0,10
245.0,59,59,1.0,1,10
245.0,62,61,1.0,1,10
245.0,67,64,1.0,1,10
245.5,86,75,0.5,0,10
246.0,84,74,0.5,0,10
246.5,83,73,0.5,0,10
247.0,81,72,0.5,0,10
247.5,79,71,0.5,0,10
248.0,60,60,1.0,1,11
248.0,78,70,0.5,0,11
248.5,76,69,0.5,0,11
249.0,74,68,0.5,0,11
249.5,72,67,0.5,0,11
250.0,62,61,1.0,1,11
250.0,71,66,0.5,0,11
250.5,69,65,0.5,0,11
251.0,67,64,0.5,0,11
251.5,66,63,0.5,0,11
252.0,55,57,1.0,1,12
252.0,67,64,1.5,0,12
253.5,69,65,0.5,0,12
254.0,71,66,0.5,0,12
254.5,72,67,0.5,0,12
255.0,73,67,0.5,0,12
255.5,74,68,0.5,0,12
256.0,75,68,0.5,0,13
256.5,76,69,0.5,0,13
257.0,48,53,1.0,1,13
257.0,52,55,1.0,1,13
257.0,57,58,1.0,1,13
257.5,76,69,0.5,0,13
258.0,74,68,0.5,0,13
258.5,72,67,0.5,0,13
259.0,71,66,0.5,0,13
259.5,69,65,0.5,0,13
260.0,75,68,0.5,0,14
260.5,76,69,0.5,0,14
261.0,49,53,1.0,1,14
261.0,52,55,1.0,1,14
261.0,57,58,1.0,1,14
261.5,76,69,0.5,0,14
262.0,76,69,0.5,0,14
262.5,73,67,0.5,0,14
263.0,69,65,0.5,0,14
263.5,67,64,0.5,0,14
264.0,66,63,1.0,0,15
266.0,72,67,1.0,0,15
268.0,71,66,1.0,0,16
270.0,67,64,1.0,0,16
272.0,66,63,1.0,0,17
274.0,72,67,1.0,0,17
276.0,71,66,1.0,0,18
278.0,67,64,1.0,0,18
280.0,62,61,1.0,0,19
282.0,62,61,1.0,0,19
284.0,50,54,1.0,1,20
284.0,54,56,1.0,1,20
284.0,62,61,1.0,0,20
286.5,69,65,0.5,0,20
287.0,69,65,0.5,0,20
287.5,69,65,0.5,0,20
288.0,66,63,0.5,1,21
288.0,74,68,1.0,0,21
288.5,69,65,0.5,1,21
289.0,67,64,0.5,1,21
289.0,73,67,1.0,0,21
289.5,69,65,0.5,1,21
290.0,66,63,0.5,1,21
290.0,74,68,1.0,0,21
290.5,69,65,0.5,1,21
291.0,61,60,0.5,1,21
291.0,76,69,1.0,0,21
291.5,69,65,0.5,1,21
292.0,62,61,0.5,1,22
292.0,79,71,0.5,0,22
292.5,69,65,0.5,1,22
292.5,78,70,0.5,0,22
293.0,61,60,0.5,1,22
293.0,76,69,1.0,0,22
293.5,69,65,0.5,1,22
294.0,57,58,1.0,1,22
294.5,69,65,0.5,0,22
295.0,69,65,0.5,0,22
295.5,69,65,0.5,0,22
296.0,67,64,0.5,1,23
296.0,76,69,1.0,0,23
296.5,69,65,0.5,1,23
297.0,66,63,0.5,1,23
297.0,74,68,1.0,0,23
297.5,69,65,0.5,1,23
298.0,64,62,0.5,1,23
298.0,73,67,1.0,0,23
298.0,76,69,1.0,0,23
298.5,69,65,0.5,1,23
299.0,62,61,0.5,1,23
299.0,74,68,1.0,0,23
299.0,78,70,1.0,0,23
299.5,69,65,0.5,1,23
300.0,61,60,0.5,1,24
300.0,76,69,0.5,0,24
300.0,81,72,0.5,0,24
300.5,69,65,0.5,1,24
300.5,79,71,0.5,0,24
301.0,62,61,0.5,1,24
301.0,74,68,1.0,0,24
301.0,78,70,1.0,0,24
301.5,69,65,0.5,1,24
302.0,62,61,1.0,1,24
302.5,81,72,0.5,0,24
303.0,79,71,0.5,0,24
303.5,78,70,0.5,0,24
304.0,67,64,2.0,1,25
304.0,71,66,2.0,1,25
304.0,78,70,0.5,0,25
304.5,76,69,0.5,0,25
305.0,76,69,0.5,0,25
305.5,76,69,0.5,0,25
306.0,66,63,1.0,1,25
306.0,69,65,1.0,1,25
306.0,74,68,0.5,0,25
306.5,81,72,0.5,0,25
307.0,79,71,0.5,0,25
307.5,78,70,0.5,0,25
308.0,67,64,2.0,1,26
308.0,71,66,2.0,1,26
308.0,78,70,0.5,0,26
308.5,76,69,0.5,0,26
309.0,76,69,0.5,0,26
309.5,76,69,0.5,0,26
310.0,66,63,1.0,1,26
310.0,69,65,1.0,1,26
310.0,74,68,0.5,0,26
310.5,81,72,0.5,0,26
311.0,79,71,0.5,0,26
311.5,78,70,0.5,0,26
312.0,78,70,0.5,0,27
312.5,76,69,0.5,0,27
313.0,67,64,1.0,1,27
313.5,76,69,0.5,0,27
314.0,76,69,0.5,0,27
314.5,74,68,0.5,0,27
315.0,68,64,1.0,1,27
315.5,74,68,0.5,0,27
316.0,69,65,1.0,1,28
316.0,74,68,0.5,0,28
316.5,73,67,0.5,0,28
317.0,57,58,1.0,1,28
317.0,71,66,0.5,0,28
317.5,69,65,0.5,0,28
318.0,68,64,0.5,0,28
318.5,69,65,0.5,0,28
319.0,71,66,0.5,0,28
319.5,73,67,0.5,0,28
320.0,66,63,0.5,1,29
320.0,74,68,1.0,0,29
320.5,69,65,0.5,1,29
321.0,67,64,0.5,1,29
321.0,73,67,1.0,0,29
321.5,69,65,0.5,1,29
322.0,66,63,0.5,1,29
322.0,74,68,1.0,0,29
322.5,69,65,0.5,1,29
323.0,61,60,0.5,1,29
323.0,76,69,1.0,0,29
323.5,69,65,0.5,1,29
324.0,62,61,0.5,1,30
324.0,74,68,0.5,0,30
324.0,79,71,0.5,0,30
324.5,69,65,0.5,1,30
324.5,78,70,0.5,0,30
325.0,57,58,0.5,1,30
325.0,73,67,1.0,0,30
325.0,76,69,1.0,0,30
325.5,69,65,0.5,1,30
326.0,57,58,1.0,1,30
326.5,69,65,0.5,0,30
327.0,69,65,0.5,0,30
327.5,69,65,0.5,0,30
328.0,67,64,0.5,1,31
328.0,76,69,1.0,0,31
328.5,69,65,0.5,1,31
329.0,66,63,0.5,1,31
329.0,74,68,1.0,0,31
329.5,69,65,0.5,1,31
330.0,64,62,0.5,1,31
330.0,73,67,1.0,0,31
330.0,76,69,1.0,0,31
330.5,69,65,0.5,1,31
331.0,62,61,0.5,1,31
331.0,74,68,1.0,0,31
331.0,78,70,1.0,0,31
331.5,69,65,0.5,1,31
332.0,61,60,0.5,1,32
332.0,76,69,0.5,0,32
332.0,81,72,0.5,0,32
332.5,69,65,0.5,1,32
332.5,79,71,0.5,0,32
333.0,62,61,0.5,1,32
333.0,74,68,1.0,0,32
333.0,78,70,1.0,0,32
333.5,69,65,0.5,1,32
334.0,62,61,1.0,1,32
334.5,81,72,0.5,0,32
335.0,79,71,0.5,0,32
335.5,78,70,0.5,0,32
336.0,67,64,2.0,1,33
336.0,71,66,2.0,1,33
336.0,78,70,0.5,0,33
336.5,76,69,0.5,0,33
337.0,76,69,0.5,0,33
337.5,76,69,0.5,0,33
338.0,66,63,1.0,1,33
338.0,69,65,1.0,1,33
338.0,74,68,0.5,0,33
338.5,81,72,0.5,0,33
339.0,79,71,0.5,0,33
339.5,78,70,0.5,0,33
340.0,67,64,2.0,1,34
340.0,71,66,2.0,1,34
340.0,78,70,0.5,0,34
340.5,76,69,0.5,0,34
341.0,76,69,0.5,0,34
341.5,76,69,0.5,0,34
342.0,66,63,1.0,1,34
342.0,69,65,1.0,1,34
342.0,74,68,0.5,0,34
342.5,81,72,0.5,0,34
343.0,79,71,0.5,0,34
343.5,78,70,0.5,0,34
344.0,78,70,0.5,0,35
344.5,76,69,0.5,0,35
345.0,55,57,1.0,1,35
345.0,79,71,0.5,0,35
345.5,76,69,0.5,0,35
346.0,57,58,1.0,1,35
346.0,76,69,0.5,0,35
346.5,74,68,0.5,0,35
347.0,45,51,1.0,1,35
347.0,74,68,0.5,0,35
347.5,73,67,0.5,0,35
348.0,50,54,1.0,1,36
352.0,61,60,1.0,0,37
353.0,61,60,1.0,0,37
354.0,61,60,1.0,0,37
355.0,61,60,1.0,0,37
356.0,50,54,1.0,1,38
356.0,54,56,1.0,1,38
360.0,79,71,1.0,0,39
361.0,79,71,1.0,0,39
362.0,79,71,1.0,0,39
363.0,79,71,1.0,0,39
364.0,50,54,1.0,1,40
368.0,60,60,1.0,0,41
369.0,60,60,1.0,0,41
370.0,60,60,1.0,0,41
371.0,60,60,1.0,0,41
372.0,43,50,2.0,1,42
373.0,55,57,1.0,1,42
374.0,45,51,1.0,1,42
374.0,54,56,1.0,1,42
374.0,62,61,1.0,0,42
375.0,45,51,1.0,1,42
375.0,55,57,1.0,1,42
375.0,64,62,1.0,0,42
376.0,50,54,1.0,1,43
376.0,54,56,1.0,1,43
380.0,79,71,4.0,0,44
380.0,83,73,4.0,0,44
384.0,74,68,1.0,1,45
384.0,78,70,1.0,0,45
384.0,81,72,1.0,0,45
385.0,67,64,1.0,1,45
385.0,76,69,1.0,0,45
385.0,79,71,1.0,0,45
386.0,69,65,1.0,1,45
386.0,74,68,1.0,0,45
386.0,78,70,1.0,0,45
387.0,57,58,1.0,1,45
387.0,73,67,1.0,0,45
387.0,76,69,1.0,0,45
392.0,67,64,4.0,0,47
392.0,71,66,4.0,0,47
396.0,62,61,1.0,1,48
396.0,66,63,1.0,0,48
396.0,69,65,1.0,0,48
397.0,55,57,1.0,1,48
397.0,64,62,1.0,0,48
397.0,67,64,1.0,0,48
398.0,57,58,1.0,1,48
398.0,62,61,1.0,0,48
398.0,66,63,1.0,0,48
399.0,45,51,1.0,1,48
399.0,61,60,1.0,0,48
399.0,64,62,1.0,0,48
400.0,62,61,1.0,0,49
402.0,73,67,1.0,0,49
404.0,74,68,1.0,0,50
406.0,61,60,1.0,0,50
408.0,62,61,1.0,0,51
410.0,62,61,1.0,0,51
412.0,50,54,1.0,1,52
412.0,54,56,1.0,1,52
412.0,62,61,1.0,0,52
413.0,38,47,1.0,1,52
413.0,50,54,1.0,1,52
413.0,54,56,1.0,0,52
413.0,57,58,1.0,0,52
413.0,62,61,1.0,0,52
414.0,38,47,1.0,1,52
414.0,50,54,1.0,1,52
414.0,54,56,1.0,0,52
414.0,57,58,1.0,0,52
414.0,62,61,1.0,0,52
416.0,50,54,2.0,1,53
416.0,62,61,2.0,1,53
416.0,69,65,2.0,0,53
416.0,74,68,2.0,0,53
420.0,69,65,1.0,0,54
420.5,64,62,0.5,1,54
421.0,62,61,0.5,1,54
421.0,68,64,1.0,0,54
421.5,64,62,0.5,1,54
422.0,60,60,0.5,1,54
422.0,69,65,1.0,0,54
422.5,64,62,0.5,1,54
423.0,56,57,0.5,1,54
423.0,71,66,1.0,0,54
423.5,64,62,0.5,1,54
424.0,57,58,0.5,1,55
424.0,72,67,1.0,0,55
424.5,64,62,0.5,1,55
425.0,59,59,0.5,1,55
425.0,74,68,1.0,0,55
425.5,64,62,0.5,1,55
426.0,60,60,0.5,1,55
426.0,76,69,1.0,0,55
426.5,64,62,0.5,1,55
427.0,59,59,0.5,1,55
427.0,74,68,1.0,0,55
427.5,64,62,0.5,1,55
430.0,57,58,1.0,1,56
432.0,76,69,1.0,0,57
432.5,71,66,0.5,1,57
433.0,69,65,0.5,1,57
433.0,75,68,1.0,0,57
433.5,71,66,0.5,1,57
434.0,67,64,0.5,1,57
434.0,76,69,1.0,0,57
434.5,71,66,0.5,1,57
435.0,63,61,0.5,1,57
435.0,78,70,1.0,0,57
435.5,71,66,0.5,1,57
436.0,64,62,0.5,1,58
436.0,79,71,1.5,0,58
436.5,71,66,0.5,1,58
437.0,64,62,0.5,1,58
437.5,71,66,0.5,1,58
437.5,78,70,0.25,0,58
437.75,79,71,0.25,0,58
438.0,60,60,0.5,1,58
438.0,81,72,0.5,0,58
438.5,70,65,0.5,1,58
438.5,79,71,0.5,0,58
439.0,60,60,0.5,1,58
439.0,78,70,0.5,0,58
439.5,70,65,0.5,1,58
439.5,76,69,0.5,0,58
440.0,59,59,0.5,1,59
440.0,75,68,1.0,0,59
440.5,71,66,0.5,1,59
441.0,71,66,0.5,1,59
441.5,71,66,0.5,1,59
441.5,79,71,0.5,0,59
441.5,83,73,0.5,0,59
442.0,71,66,0.5,1,59
442.0,78,70,1.0,0,59
442.0,81,72,1.0,0,59
442.5,71,66,0.5,1,59
443.0,71,66,0.5,1,59
443.5,71,66,0.5,1,59
443.5,75,68,0.5,0,59
443.5,78,70,0.5,0,59
444.0,71,66,0.5,1,60
444.0,76,69,1.0,0,60
444.0,79,71,1.0,0,60
444.5,71,66,0.5,1,60
445.0,71,66,0.5,1,60
445.5,71,66,0.5,1,60
445.5,76,69,0.5,0,60
445.5,79,71,0.5,0,60
446.0,71,66,0.5,1,60
446.0,75,68,1.0,0,60
446.0,78,70,1.0,0,60
446.5,71,66,0.5,1,60
447.0,71,66,0.5,1,60
447.0,76,69,1.0,0,60
447.0,79,71,1.0,0,60
447.5,71,66,0.5,1,60
448.0,59,59,0.5,1,61
448.0,75,68,1.0,0,61
448.0,78,70,1.0,0,61
448.5,71,66,0.5,1,61
449.0,71,66,0.5,1,61
449.5,71,66,0.5,1,61
